region,division,area,area_url,image_url,latitude,longitude,matched_address
kinki,osaka,大阪市北区中之島,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE9068718/,https://gvs.weathernews.jp/livecam/7CDDE9068718/640/,34.6917217,135.4910214,
kinki,nara,奈良市紀寺町,https://weathernews.jp/onebox/livecam/kinki/nara/7CDDE907C353/,https://gvs.weathernews.jp/livecam/7CDDE907C353/640/,34.6744722,135.8344995,
kinki,osaka,大阪府大阪市港区夕凪周辺4/30 13:55,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE905CE8C/,https://gvs.weathernews.jp/livecam/7CDDE905CE8C/640/,34.6618942,135.4515721,
kinki,mie,鈴鹿市庄野町,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE907F1FA/,https://gvs.weathernews.jp/livecam/7CDDE907F1FA/640/,34.8850526,136.5331122,
kinki,hyogo,明石市大久保町,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE9068256/,https://gvs.weathernews.jp/livecam/7CDDE9068256/640/,34.6780742,134.94518,
kinki,osaka,大阪市北区本庄西4/30 13:56,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE907F2EC/,https://gvs.weathernews.jp/livecam/7CDDE907F2EC/640/,34.7160098,135.5051605,
kinki,hyogo,西宮市獅子ヶ口町,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE907C219/,https://gvs.weathernews.jp/livecam/7CDDE907C219/640/,34.7586638,135.3269661,
kinki,nara,奈良県桜井市,https://weathernews.jp/onebox/livecam/kinki/nara/7CDDE906B999/,https://gvs.weathernews.jp/livecam/7CDDE906B999/640/,34.5186708,135.8432263,
kinki,mie,三重県亀山市,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE906859C/,https://gvs.weathernews.jp/livecam/7CDDE906859C/640/,34.855829,136.4515719,
kinki,shiga,滋賀県栗東市小柿,https://weathernews.jp/onebox/livecam/kinki/shiga/7CDDE907E69B/,https://gvs.weathernews.jp/livecam/7CDDE907E69B/640/,35.0216027,135.9741339,
kinki,osaka,高槻市西側,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE9068014/,https://gvs.weathernews.jp/livecam/7CDDE9068014/640/,34.846193,135.6174134,
kinki,hyogo,尼崎市栗山ポンプ場4/30 13:37,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE907F02D/,https://gvs.weathernews.jp/livecam/7CDDE907F02D/640/,34.7451348,135.4114577,
kinki,shiga,草津市南山田町,https://weathernews.jp/onebox/livecam/kinki/shiga/7CDDE905CF82/,https://gvs.weathernews.jp/livecam/7CDDE905CF82/640/,35.0189725,135.9283175,
kinki,osaka,東大阪市西部,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE9068797/,https://gvs.weathernews.jp/livecam/7CDDE9068797/640/,34.6957045,135.596776,
kinki,osaka,大阪府門真市　南東,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE9068B34/,https://gvs.weathernews.jp/livecam/7CDDE9068B34/640/,34.739572,135.5868996,
kinki,mie,四日市市山村ダム付近,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE907C39E/,https://gvs.weathernews.jp/livecam/7CDDE907C39E/640/,35.0370907,136.6358248,
kinki,kyoto,木津川市州見台,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE906F82A/,https://gvs.weathernews.jp/livecam/7CDDE906F82A/640/,34.7167945,135.820855,
kinki,hyogo,兵庫県神戸市北区藤原台南町,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE9068DCD/,https://gvs.weathernews.jp/livecam/7CDDE9068DCD/640/,34.8119798,135.2091324,
kinki,wakayama,田辺市,https://weathernews.jp/onebox/livecam/kinki/wakayama/410000005/,https://gvs.weathernews.jp/livecam/410000005/640/,33.7280054,135.3777299,
kinki,mie,大台町,https://weathernews.jp/onebox/livecam/kinki/mie/410005308/,https://gvs.weathernews.jp/livecam/410005308/640/,34.3933922,136.4079367,
kinki,nara,奈良県大和郡山市,https://weathernews.jp/onebox/livecam/kinki/nara/7CDDE906F856/,https://gvs.weathernews.jp/livecam/7CDDE906F856/640/,34.6488378,135.7825031,
kinki,kyoto,京都府亀岡市,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE907A51E/,https://gvs.weathernews.jp/livecam/7CDDE907A51E/640/,35.0134498,135.5735249,
kinki,hyogo,神戸市垂水区西舞子のライブカメラ,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE9068B40/,https://gvs.weathernews.jp/livecam/7CDDE9068B40/640/,34.6417408,135.0291514,
kinki,hyogo,神戸市垂水区高丸4/30 13:36,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE9067E16/,https://gvs.weathernews.jp/livecam/7CDDE9067E16/640/,34.63999,135.0603639,
kinki,osaka,大阪市北区本庄西,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE907F2EC/,https://gvs.weathernews.jp/livecam/7CDDE907F2EC/640/,34.7160098,135.5051605,
kinki,osaka,吹田市内,https://weathernews.jp/onebox/livecam/kinki/osaka/410001348/,https://gvs.weathernews.jp/livecam/410001348/640/,34.7593593,135.5164769,
kinki,kyoto,花背大布施町,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE907AB65/,https://gvs.weathernews.jp/livecam/7CDDE907AB65/640/,35.2055575,135.7757965,
kinki,hyogo,兵庫県南あわじ市,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE906BB4F/,https://gvs.weathernews.jp/livecam/7CDDE906BB4F/640/,34.2944897,134.7797816,
kinki,mie,三重県伊賀市4/30 13:56,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE90685A9/,https://gvs.weathernews.jp/livecam/7CDDE90685A9/640/,34.6599352,136.193522,
kinki,shiga,長浜市大寺町4/30 13:35,https://weathernews.jp/onebox/livecam/kinki/shiga/7CDDE907C399/,https://gvs.weathernews.jp/livecam/7CDDE907C399/640/,35.4273703,136.260605,
kinki,osaka,東淀川区,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE907C7A2/,https://gvs.weathernews.jp/livecam/7CDDE907C7A2/640/,34.7399965,135.5317756,
kinki,osaka,大阪市西成区,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE9068715/,https://gvs.weathernews.jp/livecam/7CDDE9068715/640/,34.64000530000001,135.4921995,
kinki,shiga,滋賀県近江八幡市鷹飼町,https://weathernews.jp/onebox/livecam/kinki/shiga/7CDDE906881F/,https://gvs.weathernews.jp/livecam/7CDDE906881F/640/,35.1166887,136.1052233,
kinki,mie,員弁郡東員町の端っこ（南の空）,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE90688A2/,https://gvs.weathernews.jp/livecam/7CDDE90688A2/640/,35.0742999,136.5837102,
kinki,mie,多気郡大台町,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE907CAB7/,https://gvs.weathernews.jp/livecam/7CDDE907CAB7/640/,34.3933922,136.4079367,
kinki,mie,名張市富貴ヶ丘集会所前,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE907CA7D/,https://gvs.weathernews.jp/livecam/7CDDE907CA7D/640/,34.6244699,136.120981,
kinki,kyoto,宮津市日置,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE906F1EA/,https://gvs.weathernews.jp/livecam/7CDDE906F1EA/640/,35.6113358,135.2162128,
kinki,mie,津市芸濃町,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE9068B3B/,https://gvs.weathernews.jp/livecam/7CDDE9068B3B/640/,34.8081977,136.4262475,
kinki,hyogo,明石市明南町,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE906BD7A/,https://gvs.weathernews.jp/livecam/7CDDE906BD7A/640/,34.676023,134.9685157,
kinki,osaka,大阪府東大阪市,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE907E89C/,https://gvs.weathernews.jp/livecam/7CDDE907E89C/640/,34.6792862,135.600851,
kinki,wakayama,橋本市紀見ケ丘,https://weathernews.jp/onebox/livecam/kinki/wakayama/7CDDE907A909/,https://gvs.weathernews.jp/livecam/7CDDE907A909/640/,34.3658002,135.6113395,
kinki,hyogo,神戸市須磨区（淡路島方面）,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE906F6F9/,https://gvs.weathernews.jp/livecam/7CDDE906F6F9/640/,34.6689453,135.1037786,
kinki,hyogo,西宮市樋之池町,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE907B07C/,https://gvs.weathernews.jp/livecam/7CDDE907B07C/640/,34.7520755,135.3199229,
kinki,osaka,都島区友渕町,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE906F43E/,https://gvs.weathernews.jp/livecam/7CDDE906F43E/640/,34.716872,135.5263772,
kinki,shiga,長浜市高月町,https://weathernews.jp/onebox/livecam/kinki/shiga/7CDDE907B248/,https://gvs.weathernews.jp/livecam/7CDDE907B248/640/,35.4683004,136.2306854,
kinki,kyoto,綾部市,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE906892B/,https://gvs.weathernews.jp/livecam/7CDDE906892B/640/,35.298807,135.2583674,
kinki,hyogo,兵庫県神戸市東灘区4/30 13:36,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE9068900/,https://gvs.weathernews.jp/livecam/7CDDE9068900/640/,34.6839898,135.278384,
kinki,mie,三重県松阪市4/30 13:56,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE905CD0C/,https://gvs.weathernews.jp/livecam/7CDDE905CD0C/640/,34.6309089,136.4789443,
kinki,kyoto,京都市山科区4/30 13:35,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE9068F00/,https://gvs.weathernews.jp/livecam/7CDDE9068F00/640/,34.9907356,135.8383609,
kinki,osaka,豊中市最南部(神崎川河川敷),https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE905CD09/,https://gvs.weathernews.jp/livecam/7CDDE905CD09/640/,34.7543542,135.5298657,
kinki,mie,三重県津市4/30 13:52,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE90683B5/,https://gvs.weathernews.jp/livecam/7CDDE90683B5/640/,34.68711,136.4992765,
kinki,hyogo,神戸市北区上津台,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE907C48C/,https://gvs.weathernews.jp/livecam/7CDDE907C48C/640/,34.863534,135.1939121,
kinki,kyoto,京都市北区紫野4/30 13:36,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE9068685/,https://gvs.weathernews.jp/livecam/7CDDE9068685/640/,35.0430969,135.7419737,
kinki,osaka,高槻市東側,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE90683A8/,https://gvs.weathernews.jp/livecam/7CDDE90683A8/640/,34.846193,135.6174134,
kinki,hyogo,高砂市米田町,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE906F42B/,https://gvs.weathernews.jp/livecam/7CDDE906F42B/640/,34.7772594,134.8107701,
kinki,nara,山辺郡山添村,https://weathernews.jp/onebox/livecam/kinki/nara/7CDDE906BA9D/,https://gvs.weathernews.jp/livecam/7CDDE906BA9D/640/,34.6810511,136.0438602,
kinki,nara,奈良県葛城市 竹内街道周辺,https://weathernews.jp/onebox/livecam/kinki/nara/7CDDE906BB35/,https://gvs.weathernews.jp/livecam/7CDDE906BB35/640/,34.5568895,135.5727569,
kinki,kyoto,舞鶴市　西港,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE907CB5D/,https://gvs.weathernews.jp/livecam/7CDDE907CB5D/640/,35.4747759,135.3861501,
kinki,shiga,大津市瀬田山4/30 13:35,https://weathernews.jp/onebox/livecam/kinki/shiga/7CDDE906BE81/,https://gvs.weathernews.jp/livecam/7CDDE906BE81/640/,34.9656842,135.9099111,
kinki,osaka,寝屋川市三井南町4/30 13:55,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE907A9F0/,https://gvs.weathernews.jp/livecam/7CDDE907A9F0/640/,34.7747456,135.6367398,
kinki,kyoto,綾部市4/30 13:36,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE906892B/,https://gvs.weathernews.jp/livecam/7CDDE906892B/640/,35.3001515,135.2512339,
kinki,nara,奈良県大和高田市4/30 13:55,https://weathernews.jp/onebox/livecam/kinki/nara/7CDDE907E88E/,https://gvs.weathernews.jp/livecam/7CDDE907E88E/640/,34.4933924,135.7562047,
kanto,saitama,川越市藤原町,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE907E7DC/,https://gvs.weathernews.jp/livecam/7CDDE907E7DC/640/,35.8835888,139.4993698,
kanto,tokyo,平井6丁目,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068E9D/,https://gvs.weathernews.jp/livecam/7CDDE9068E9D/640/,35.7111244,139.8432096,
kanto,chiba,野田市次木,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906BC9D/,https://gvs.weathernews.jp/livecam/7CDDE906BC9D/640/,36.0354615,139.8246589,
kanto,chiba,千葉市中央区,https://weathernews.jp/onebox/livecam/kanto/chiba/410001681/,https://gvs.weathernews.jp/livecam/410001681/640/,35.593735,140.1349278,
kanto,chiba,市川市福栄,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906852F/,https://gvs.weathernews.jp/livecam/7CDDE906852F/640/,35.6720956,139.9123454,
kanto,kanagawa,厚木市,https://weathernews.jp/onebox/livecam/kanto/kanagawa/410004303/,https://gvs.weathernews.jp/livecam/410004303/640/,35.44309399999999,139.3625403,
kanto,saitama,飯能　川寺,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9058CF4/,https://gvs.weathernews.jp/livecam/7CDDE9058CF4/640/,35.8445629,139.3234464,
kanto,ibaraki,茨城県笠間市,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE905CF33/,https://gvs.weathernews.jp/livecam/7CDDE905CF33/640/,36.3452638,140.3043225,
kanto,saitama,川口市北原台,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE906BD20/,https://gvs.weathernews.jp/livecam/7CDDE906BD20/640/,35.8675792,139.7358241,
kanto,kanagawa,川崎区殿町 羽田✈(15～18時)通過有,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9068C66/,https://gvs.weathernews.jp/livecam/7CDDE9068C66/640/,35.5397391,139.7537082,
kanto,tokyo,大田区池上,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068EC2/,https://gvs.weathernews.jp/livecam/7CDDE9068EC2/640/,35.5760807,139.7039016,
kanto,tokyo,青梅市,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE906F34D/,https://gvs.weathernews.jp/livecam/7CDDE906F34D/640/,35.788025,139.2757976,
kanto,tokyo,練馬区高野台,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907B052/,https://gvs.weathernews.jp/livecam/7CDDE907B052/640/,35.7459822,139.6158849,
kanto,chiba,木更津市有吉通り,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE905CD80/,https://gvs.weathernews.jp/livecam/7CDDE905CD80/640/,35.3827703,139.9254854,
kanto,ibaraki,常陸太田市増井町,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE907BB84/,https://gvs.weathernews.jp/livecam/7CDDE907BB84/640/,36.55939730000001,140.5161464,
kanto,saitama,狭山市柏原,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE907B2F0/,https://gvs.weathernews.jp/livecam/7CDDE907B2F0/640/,35.8763396,139.4077793,
kanto,gunma,みどり市笠懸町阿左美,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE90687B0/,https://gvs.weathernews.jp/livecam/7CDDE90687B0/640/,36.3941773,139.2960534,
kanto,tokyo,足立区竹の塚,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907E203/,https://gvs.weathernews.jp/livecam/7CDDE907E203/640/,35.7926397,139.7946064,
kanto,gunma,前橋市富士見町　赤城山方面,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE907AE62/,https://gvs.weathernews.jp/livecam/7CDDE907AE62/640/,36.5119765,139.1322531,
kanto,ibaraki,常総市豊岡町4/30 13:55,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE906B7A7/,https://gvs.weathernews.jp/livecam/7CDDE906B7A7/640/,36.0292689,139.9648907,
kanto,saitama,川口市大字里,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE905CFE8/,https://gvs.weathernews.jp/livecam/7CDDE905CFE8/640/,35.8334578,139.7307153,
kanto,tokyo,青梅市梅郷,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE906F482/,https://gvs.weathernews.jp/livecam/7CDDE906F482/640/,35.7882133,139.2225385,
kanto,tochigi,上三川(かみのかわまち)町,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE9068A5A/,https://gvs.weathernews.jp/livecam/7CDDE9068A5A/640/,36.4293344,139.9134387,
kanto,saitama,緑区三室 見沼代用水 桜並木,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE906F1B0/,https://gvs.weathernews.jp/livecam/7CDDE906F1B0/640/,35.8847436,139.6732722,
kanto,chiba,千葉県勝浦市,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE9068B20/,https://gvs.weathernews.jp/livecam/7CDDE9068B20/640/,35.1522272,140.3208833,
kanto,kanagawa,小田原市鴨宮,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE905CBCF/,https://gvs.weathernews.jp/livecam/7CDDE905CBCF/640/,35.2790926,139.1765128,
kanto,tokyo,立川市,https://weathernews.jp/onebox/livecam/kanto/tokyo/410004200/,https://gvs.weathernews.jp/livecam/410004200/640/,35.7134355,139.4080089,
kanto,tokyo,追分町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE90643D7/,https://gvs.weathernews.jp/livecam/7CDDE90643D7/640/,34.9948904,135.9646672,
kanto,kanagawa,川崎市多摩区枡形,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE906B696/,https://gvs.weathernews.jp/livecam/7CDDE906B696/640/,35.6135954,139.5547333,
kanto,tokyo,豊島区目白,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907C428/,https://gvs.weathernews.jp/livecam/7CDDE907C428/640/,35.7210721,139.7077314,
kanto,kanagawa,神奈川県横須賀市,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9068101/,https://gvs.weathernews.jp/livecam/7CDDE9068101/640/,35.281498,139.6721655,
kanto,tokyo,東京都目黒区大橋,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907C282/,https://gvs.weathernews.jp/livecam/7CDDE907C282/640/,35.6532194,139.6873087,
kanto,saitama,所沢市中心部,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE905CF0D/,https://gvs.weathernews.jp/livecam/7CDDE905CF0D/640/,35.799423,139.4687112,
kanto,kanagawa,横浜市旭区笹野台,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907AF6F/,https://gvs.weathernews.jp/livecam/7CDDE907AF6F/640/,35.4724823,139.5063669,
kanto,chiba,千葉市稲毛海岸,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907CB5A/,https://gvs.weathernews.jp/livecam/7CDDE907CB5A/640/,35.6333488,140.079753,
kanto,kanagawa,茅ヶ崎市南湖,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9068D4D/,https://gvs.weathernews.jp/livecam/7CDDE9068D4D/640/,35.322302,139.393244,
kanto,tokyo,辰巳,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905CECA/,https://gvs.weathernews.jp/livecam/7CDDE905CECA/640/,35.6466492,139.8112293,
kanto,ibaraki,大子町,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE907A67A/,https://gvs.weathernews.jp/livecam/7CDDE907A67A/640/,36.7680855,140.3552161,
kanto,kanagawa,小田原市,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9068842/,https://gvs.weathernews.jp/livecam/7CDDE9068842/640/,35.2648307,139.1523086,
kanto,tokyo,町田市常盤町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905CD9F/,https://gvs.weathernews.jp/livecam/7CDDE905CD9F/640/,35.5864631,139.3970535,
kanto,chiba,船橋市栄町1丁目,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906C719/,https://gvs.weathernews.jp/livecam/7CDDE906C719/640/,35.692004,139.9738665,
kanto,tokyo,八王子市中山,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE906F7EC/,https://gvs.weathernews.jp/livecam/7CDDE906F7EC/640/,35.6269745,139.3615074,
kanto,saitama,埼玉県戸田市本町,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9068873/,https://gvs.weathernews.jp/livecam/7CDDE9068873/640/,35.8073021,139.6771,
kanto,tokyo,調布市(味の素スタジアム付近),https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905CC7A/,https://gvs.weathernews.jp/livecam/7CDDE905CC7A/640/,35.664058,139.5271742,
kanto,kanagawa,山北町役場4/30 13:54,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE90683F7/,https://gvs.weathernews.jp/livecam/7CDDE90683F7/640/,35.36063499999999,139.083825,
kanto,chiba,千葉市中央区,https://weathernews.jp/onebox/livecam/kanto/chiba/410001681/,https://gvs.weathernews.jp/livecam/410001681/640/,35.593735,140.1349278,
kanto,tokyo,東京都江東区北砂,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068ABC/,https://gvs.weathernews.jp/livecam/7CDDE9068ABC/640/,35.6824029,139.8316947,
kanto,kanagawa,横須賀市秋谷4/30 13:52,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE906845C/,https://gvs.weathernews.jp/livecam/7CDDE906845C/640/,35.2441509,139.6133356,
kanto,kanagawa,日向山方向,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907E80B/,https://gvs.weathernews.jp/livecam/7CDDE907E80B/640/,35.6176992,139.552222,
kanto,gunma,群馬県沼田市,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE9068517/,https://gvs.weathernews.jp/livecam/7CDDE9068517/640/,36.64615380000001,139.0441704,
kanto,kanagawa,弘明寺町,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9067707/,https://gvs.weathernews.jp/livecam/7CDDE9067707/640/,35.4244124,139.5980424,
kanto,kanagawa,寒川町倉見,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE905CEC1/,https://gvs.weathernews.jp/livecam/7CDDE905CEC1/640/,35.3962521,139.3830864,
