region,division,area,area_url,image_url,latitude,longitude,matched_address
kanto,tokyo,豊島区西巣鴨3丁目から池袋駅方面を望む,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907EDFF/,https://gvs.weathernews.jp/livecam/7CDDE907EDFF/640/,35.7417352,139.7284804,
kanto,tokyo,調布市神代植物公園付近,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068466/,https://gvs.weathernews.jp/livecam/7CDDE9068466/640/,35.6712808,139.5483481,
chubu,gifu,高山市天性寺町・東山5/10 00:42,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE907BC3F/,https://gvs.weathernews.jp/livecam/7CDDE907BC3F/640/,36.1435876,137.2661234,
hokkaido,douou,江別市新栄台,https://weathernews.jp/onebox/livecam/hokkaido/douou/7CDDE907A752/,https://gvs.weathernews.jp/livecam/7CDDE907A752/640/,43.1091704,141.5147176,
kinki,shiga,彦根市稲里町,https://weathernews.jp/onebox/livecam/kinki/shiga/7CDDE9068806/,https://gvs.weathernews.jp/livecam/7CDDE9068806/640/,35.2217747,136.1971973,
kinki,osaka,大阪市東淀川区,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE906B940/,https://gvs.weathernews.jp/livecam/7CDDE906B940/640/,34.7399965,135.5317756,
kanto,tochigi,宇都宮市簗瀬,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE907C35C/,https://gvs.weathernews.jp/livecam/7CDDE907C35C/640/,36.5499887,139.8944136,
kinki,nara,奈良県桜井市5/10 00:25,https://weathernews.jp/onebox/livecam/kinki/nara/7CDDE907A659/,https://gvs.weathernews.jp/livecam/7CDDE907A659/640/,34.5186708,135.8432263,
tohoku,aomori,青森市　JR新青森駅付近,https://weathernews.jp/onebox/livecam/tohoku/aomori/7CDDE906BCFA/,https://gvs.weathernews.jp/livecam/7CDDE906BCFA/640/,40.82884620000001,140.7342745,
chubu,aichi,稲沢市国府宮一丁目,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE907C272/,https://gvs.weathernews.jp/livecam/7CDDE907C272/640/,35.2574733,136.8053088,
kanto,ibaraki,水戸市河和田三丁目,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE907A4C7/,https://gvs.weathernews.jp/livecam/7CDDE907A4C7/640/,36.3739365,140.4043356,
kinki,osaka,池田市五月丘,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE9068716/,https://gvs.weathernews.jp/livecam/7CDDE9068716/640/,34.8300199,135.4345074,
shikoku,kouchi,大豊町粟生5/10 00:25,https://weathernews.jp/onebox/livecam/shikoku/kouchi/7CDDE907C79B/,https://gvs.weathernews.jp/livecam/7CDDE907C79B/640/,33.7918415,133.7657252,
chubu,aichi,愛知県小牧市南外山,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE90686B5/,https://gvs.weathernews.jp/livecam/7CDDE90686B5/640/,35.2686905,136.9258842,
kyushu,oita,国東市(東南東方向)5/10 00:25,https://weathernews.jp/onebox/livecam/kyushu/oita/7CDDE907EF40/,https://gvs.weathernews.jp/livecam/7CDDE907EF40/640/,33.5632285,131.7319983,
kinki,osaka,大阪府阪南市,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE90676DF/,https://gvs.weathernews.jp/livecam/7CDDE90676DF/640/,34.3596076,135.2394232,
kanto,saitama,秩父郡皆野町,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE906B69B/,https://gvs.weathernews.jp/livecam/7CDDE906B69B/640/,36.0708608,139.0986656,
kinki,hyogo,豊岡市5/10 00:44,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE907B562/,https://gvs.weathernews.jp/livecam/7CDDE907B562/640/,35.544556,134.8202406,
tohoku,fukushima,福島県郡山市香久池公園付近,https://weathernews.jp/onebox/livecam/tohoku/fukushima/7CDDE906BE3D/,https://gvs.weathernews.jp/livecam/7CDDE906BE3D/640/,37.3814427,140.3724246,
tohoku,aomori,十和田市,https://weathernews.jp/onebox/livecam/tohoku/aomori/410000634/,https://gvs.weathernews.jp/livecam/410000634/640/,40.6126011,141.2069318,
chubu,fukui,福井県坂井市(西の空)5/10 00:44,https://weathernews.jp/onebox/livecam/chubu/fukui/7CDDE9068E3F/,https://gvs.weathernews.jp/livecam/7CDDE9068E3F/640/,36.1667303,136.2314917,
chugoku,hiroshima,広島県大竹市,https://weathernews.jp/onebox/livecam/chugoku/hiroshima/7CDDE906BF39/,https://gvs.weathernews.jp/livecam/7CDDE906BF39/640/,34.2376953,132.2221691,
kanto,tokyo,目黒区大橋JCT 都心・渋谷方向,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905C94C/,https://gvs.weathernews.jp/livecam/7CDDE905C94C/640/,35.651935,139.6872079,
hokkaido,douhoku,上川郡愛別町,https://weathernews.jp/onebox/livecam/hokkaido/douhoku/410003014/,https://gvs.weathernews.jp/livecam/410003014/640/,43.9064652,142.5777396,
kanto,kanagawa,横須賀市ハイランド,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907C734/,https://gvs.weathernews.jp/livecam/7CDDE907C734/640/,35.2240797,139.6898612,
chubu,gifu,下呂,https://weathernews.jp/onebox/livecam/chubu/gifu/410005002/,https://gvs.weathernews.jp/livecam/410005002/640/,35.8059163,137.2441224,
tohoku,akita,由利本荘市本荘,https://weathernews.jp/onebox/livecam/tohoku/akita/7CDDE9068AFD/,https://gvs.weathernews.jp/livecam/7CDDE9068AFD/640/,39.39071,140.0462662,
chugoku,okayama,浅口市寄島塩田跡地,https://weathernews.jp/onebox/livecam/chugoku/okayama/7CDDE9064520/,https://gvs.weathernews.jp/livecam/7CDDE9064520/640/,34.4844615,133.584719,
kyushu,kumamoto,阿蘇郡南阿蘇村5/10 00:44,https://weathernews.jp/onebox/livecam/kyushu/kumamoto/7CDDE907AF5A/,https://gvs.weathernews.jp/livecam/7CDDE907AF5A/640/,32.846531,131.0160326,
chubu,aichi,蟹江町西之森,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE907A6E7/,https://gvs.weathernews.jp/livecam/7CDDE907A6E7/640/,35.1326278,136.7783854,
kanto,saitama,金鑽大師付近,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE907C1FC/,https://gvs.weathernews.jp/livecam/7CDDE907C1FC/640/,36.1839789,139.0766205,
kinki,wakayama,和歌山市,https://weathernews.jp/onebox/livecam/kinki/wakayama/7CDDE9068A26/,https://gvs.weathernews.jp/livecam/7CDDE9068A26/640/,34.2303678,135.1707405,
kanto,kanagawa,神奈川県横須賀市5/10 00:44,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9068101/,https://gvs.weathernews.jp/livecam/7CDDE9068101/640/,35.281498,139.6721655,
kinki,mie,桑名市内,https://weathernews.jp/onebox/livecam/kinki/mie/410001409/,https://gvs.weathernews.jp/livecam/410001409/640/,35.0621467,136.683793,
kanto,tokyo,武蔵野市吉祥寺東町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907D35A/,https://gvs.weathernews.jp/livecam/7CDDE907D35A/640/,35.70718069999999,139.5878492,
kinki,hyogo,姫路市,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE907C2F0/,https://gvs.weathernews.jp/livecam/7CDDE907C2F0/640/,34.8154176,134.6855509,
kyushu,nagasaki,長崎県平戸市,https://weathernews.jp/onebox/livecam/kyushu/nagasaki/7CDDE906F433/,https://gvs.weathernews.jp/livecam/7CDDE906F433/640/,33.3680242,129.5536778,
kanto,gunma,群馬県高崎市栄町,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE906BEA2/,https://gvs.weathernews.jp/livecam/7CDDE906BEA2/640/,36.3211038,139.0167071,
kanto,ibaraki,茨城県水戸市赤塚駅付近,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE905CA3B/,https://gvs.weathernews.jp/livecam/7CDDE905CA3B/640/,36.3819102,140.4151928,
kyushu,nagasaki,平戸市大島村,https://weathernews.jp/onebox/livecam/kyushu/nagasaki/7CDDE9067C86/,https://gvs.weathernews.jp/livecam/7CDDE9067C86/640/,33.477007,129.557232,
kanto,kanagawa,神奈川県相模原市中央区田名,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE90689DD/,https://gvs.weathernews.jp/livecam/7CDDE90689DD/640/,35.5507402,139.334911,
kinki,hyogo,丹波篠山市郡家,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE907E6A4/,https://gvs.weathernews.jp/livecam/7CDDE907E6A4/640/,35.0827548,135.2114745,
chubu,nagano,松本市平田,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE907C063/,https://gvs.weathernews.jp/livecam/7CDDE907C063/640/,36.1915582,137.962517,
kyushu,nagasaki,松浦市志佐町白浜免5/10 00:26,https://weathernews.jp/onebox/livecam/kyushu/nagasaki/7CDDE906F6D3/,https://gvs.weathernews.jp/livecam/7CDDE906F6D3/640/,33.3515246,129.6905123,
chubu,yamanashi,山梨県上野原市,https://weathernews.jp/onebox/livecam/chubu/yamanashi/7CDDE9060810/,https://gvs.weathernews.jp/livecam/7CDDE9060810/640/,35.6302054,139.1086477,
kanto,tokyo,立川市上砂町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907C292/,https://gvs.weathernews.jp/livecam/7CDDE907C292/640/,35.7275331,139.3894347,
chubu,nagano,飯綱町,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE907E6B8/,https://gvs.weathernews.jp/livecam/7CDDE907E6B8/640/,36.75418210000001,138.2356309,
kanto,ibaraki,那珂市,https://weathernews.jp/onebox/livecam/kanto/ibaraki/410000649/,https://gvs.weathernews.jp/livecam/410000649/640/,36.4574235,140.4867341,
kanto,tochigi,宇都宮市江曽島本町,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE905CC65/,https://gvs.weathernews.jp/livecam/7CDDE905CC65/640/,36.5313944,139.8694461,
kanto,tokyo,東京都東村山市久米川町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905CE08/,https://gvs.weathernews.jp/livecam/7CDDE905CE08/640/,35.767809,139.4745686,
chubu,aichi,愛知県豊田市,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE905CC40/,https://gvs.weathernews.jp/livecam/7CDDE905CC40/640/,35.0825559,137.1561276,
kanto,tokyo,東京都目黒区大橋,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907C282/,https://gvs.weathernews.jp/livecam/7CDDE907C282/640/,35.6532194,139.6873087,
chubu,shizuoka,浜松市中央区頭陀寺周辺,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE9068ADE/,https://gvs.weathernews.jp/livecam/7CDDE9068ADE/640/,34.6992143,137.7569752,
kinki,wakayama,和歌山市,https://weathernews.jp/onebox/livecam/kinki/wakayama/7CDDE906F847/,https://gvs.weathernews.jp/livecam/7CDDE906F847/640/,34.2303678,135.1707405,
chugoku,hiroshima,広島市東区,https://weathernews.jp/onebox/livecam/chugoku/hiroshima/7CDDE907A6F8/,https://gvs.weathernews.jp/livecam/7CDDE907A6F8/640/,34.3852894,132.4553055,
hokkaido,douou,札幌市東区,https://weathernews.jp/onebox/livecam/hokkaido/douou/7CDDE906861C/,https://gvs.weathernews.jp/livecam/7CDDE906861C/640/,43.1028095,141.3696063,
kanto,chiba,茂原市東茂原,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907C939/,https://gvs.weathernews.jp/livecam/7CDDE907C939/640/,35.4151288,140.3185145,
kinki,kyoto,南丹市日吉町5/10 00:36,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE90683AE/,https://gvs.weathernews.jp/livecam/7CDDE90683AE/640/,35.1820949,135.4906532,
kanto,kanagawa,横浜市緑区長津田町・高尾山山頂付近,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907A959/,https://gvs.weathernews.jp/livecam/7CDDE907A959/640/,35.5117685,139.4835613,
kanto,gunma,渋川市中郷5/10 00:43,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE907C49E/,https://gvs.weathernews.jp/livecam/7CDDE907C49E/640/,36.5634518,139.0059852,
tohoku,akita,秋田県男鹿市船川港5/10 00:43,https://weathernews.jp/onebox/livecam/tohoku/akita/7CDDE905C8B4/,https://gvs.weathernews.jp/livecam/7CDDE905C8B4/640/,39.880489,139.858917,
kanto,gunma,前橋市富士見町　赤城山方面,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE907AE62/,https://gvs.weathernews.jp/livecam/7CDDE907AE62/640/,36.5119765,139.1322531,
kinki,mie,三重県いなべ市藤原町,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE907B4C9/,https://gvs.weathernews.jp/livecam/7CDDE907B4C9/640/,35.1747675,136.4897946,
kyushu,oita,大分県中津市牛神から中津駅方面(西向),https://weathernews.jp/onebox/livecam/kyushu/oita/7CDDE906B9C4/,https://gvs.weathernews.jp/livecam/7CDDE906B9C4/640/,33.5981092,131.2042577,
tohoku,iwate,一関市南新町5/10 00:44,https://weathernews.jp/onebox/livecam/tohoku/iwate/7CDDE9068851/,https://gvs.weathernews.jp/livecam/7CDDE9068851/640/,38.92363,141.1356289,
kanto,chiba,千葉県習志野市,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE90687AF/,https://gvs.weathernews.jp/livecam/7CDDE90687AF/640/,35.6816407,140.0271941,
chubu,shizuoka,静岡市葵区,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE907AEB4/,https://gvs.weathernews.jp/livecam/7CDDE907AEB4/640/,34.9807105,138.3755041,
chubu,toyama,黒部市5/10 00:26,https://weathernews.jp/onebox/livecam/chubu/toyama/410000234/,https://gvs.weathernews.jp/livecam/410000234/640/,36.8715431,137.4479886,
chubu,shizuoka,御殿場市二枚橋　富士山LIVE,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE906898D/,https://gvs.weathernews.jp/livecam/7CDDE906898D/640/,35.3094259,138.9385467,
chubu,shizuoka,御殿場市二枚橋　富士山LIVE5/10 00:43,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE906898D/,https://gvs.weathernews.jp/livecam/7CDDE906898D/640/,35.3094259,138.9385467,
tohoku,aomori,八戸市是川,https://weathernews.jp/onebox/livecam/tohoku/aomori/7CDDE907F20A/,https://gvs.weathernews.jp/livecam/7CDDE907F20A/640/,40.4512526,141.4932865,
kanto,tokyo,東京都荒川区,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905CE0F/,https://gvs.weathernews.jp/livecam/7CDDE905CE0F/640/,35.7359339,139.7834758,
kanto,saitama,新座市栗原,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE906F5A9/,https://gvs.weathernews.jp/livecam/7CDDE906F5A9/640/,35.7604499,139.5496403,
kanto,tokyo,調布市布田,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068780/,https://gvs.weathernews.jp/livecam/7CDDE9068780/640/,35.6494819,139.5470939,
kyushu,kagoshima,志布志市志布志町志布志5/10 00:24,https://weathernews.jp/onebox/livecam/kyushu/kagoshima/7CDDE9068EF0/,https://gvs.weathernews.jp/livecam/7CDDE9068EF0/640/,31.4955583,131.0454228,
kinki,osaka,大阪府東大阪市,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE907BEEA/,https://gvs.weathernews.jp/livecam/7CDDE907BEEA/640/,34.6792862,135.600851,
shikoku,kagawa,高松市松島町2丁目,https://weathernews.jp/onebox/livecam/shikoku/kagawa/7CDDE907BE65/,https://gvs.weathernews.jp/livecam/7CDDE907BE65/640/,34.338808,134.064529,
kanto,chiba,塩浦海岸,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906B650/,https://gvs.weathernews.jp/livecam/7CDDE906B650/640/,34.9093313,139.9185764,
kinki,kyoto,南丹市園部町,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE90684BC/,https://gvs.weathernews.jp/livecam/7CDDE90684BC/640/,35.1073408,135.470236,
kanto,ibaraki,龍ケ崎市長山,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE906F210/,https://gvs.weathernews.jp/livecam/7CDDE906F210/640/,35.9470467,140.1588075,
kyushu,kagoshima,大島郡和泊町5/10 00:26,https://weathernews.jp/onebox/livecam/kyushu/kagoshima/410001077/,https://gvs.weathernews.jp/livecam/410001077/640/,27.3919048,128.6556155,
kyushu,fukuoka,北九州市門司区5/10 00:16,https://weathernews.jp/onebox/livecam/kyushu/fukuoka/7CDDE905D037/,https://gvs.weathernews.jp/livecam/7CDDE905D037/640/,33.9150698,130.9607388,
kyushu,fukuoka,福岡県田川郡添田町,https://weathernews.jp/onebox/livecam/kyushu/fukuoka/7CDDE905CEB1/,https://gvs.weathernews.jp/livecam/7CDDE905CEB1/640/,33.5718368,130.8540843,
tohoku,iwate,花巻市石鳥谷町,https://weathernews.jp/onebox/livecam/tohoku/iwate/7CDDE90685C1/,https://gvs.weathernews.jp/livecam/7CDDE90685C1/640/,39.496963,141.1489714,
chubu,niigata,佐渡市東大通5/10 00:36,https://weathernews.jp/onebox/livecam/chubu/niigata/7CDDE907B222/,https://gvs.weathernews.jp/livecam/7CDDE907B222/640/,38.004007,138.3296923,
kanto,tokyo,東京都北区　JR尾久車両センター付近,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE906B878/,https://gvs.weathernews.jp/livecam/7CDDE906B878/640/,35.746754,139.7502974,
chubu,nagano,小諸市菱平菱野（蓼科山八ヶ岳方向）,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE90688E5/,https://gvs.weathernews.jp/livecam/7CDDE90688E5/640/,36.34929,138.4309695,
chugoku,okayama,倉敷市倉敷駅周辺,https://weathernews.jp/onebox/livecam/chugoku/okayama/7CDDE905CC50/,https://gvs.weathernews.jp/livecam/7CDDE905CC50/640/,34.6019289,133.7657774,
chubu,yamanashi,北杜市須玉町二日市場5/10 00:25,https://weathernews.jp/onebox/livecam/chubu/yamanashi/7CDDE906F26D/,https://gvs.weathernews.jp/livecam/7CDDE906F26D/640/,35.7053389,140.0001603,
kanto,saitama,川口市北原台,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE906BD20/,https://gvs.weathernews.jp/livecam/7CDDE906BD20/640/,35.8675792,139.7358241,
kanto,ibaraki,鹿嶋市5/10 00:44,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE9068AB9/,https://gvs.weathernews.jp/livecam/7CDDE9068AB9/640/,35.9626145,140.6313182,
kanto,tokyo,文京区本駒込②(東南東正面)5/10 00:44,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905D01D/,https://gvs.weathernews.jp/livecam/7CDDE905D01D/640/,35.7293345,139.751153,
kanto,saitama,行田市,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE907B2CD/,https://gvs.weathernews.jp/livecam/7CDDE907B2CD/640/,36.13905,139.4559326,
kanto,tochigi,栃木県那須塩原市(南南東方向)5/10 00:25,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE9068694/,https://gvs.weathernews.jp/livecam/7CDDE9068694/640/,36.9616857,140.0460727,
kyushu,kumamoto,八代IC,https://weathernews.jp/onebox/livecam/kyushu/kumamoto/410002095/,https://gvs.weathernews.jp/livecam/410002095/640/,32.512735,130.6479569,
kanto,ibaraki,茨城県坂東市5/10 00:43,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE907B907/,https://gvs.weathernews.jp/livecam/7CDDE907B907/640/,36.0481449,139.8889307,
kanto,saitama,さいたま市南区太田窪,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9068DD1/,https://gvs.weathernews.jp/livecam/7CDDE9068DD1/640/,35.8581088,139.6739102,
chubu,shizuoka,富士山カメラ函南5/10 00:44,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE905CDB2/,https://gvs.weathernews.jp/livecam/7CDDE905CDB2/640/,35.1058298,138.9908518,
kyushu,nagasaki,長崎市の風頭(かざがしら)公園 周辺5/10 00:26,https://weathernews.jp/onebox/livecam/kyushu/nagasaki/7CDDE9067F65/,https://gvs.weathernews.jp/livecam/7CDDE9067F65/640/,32.7424012,129.888845,
kanto,tokyo,武蔵野市5/10 00:44,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE906846B/,https://gvs.weathernews.jp/livecam/7CDDE906846B/640/,35.7042109,139.5354774,
shikoku,kouchi,四万十市,https://weathernews.jp/onebox/livecam/shikoku/kouchi/7CDDE906BAA6/,https://gvs.weathernews.jp/livecam/7CDDE906BAA6/640/,32.9913865,132.9337854,
kanto,tokyo,東京都江東区南砂,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907E4C0/,https://gvs.weathernews.jp/livecam/7CDDE907E4C0/640/,35.6728281,139.8278569,
chubu,nagano,松本市入山辺,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE907C190/,https://gvs.weathernews.jp/livecam/7CDDE907C190/640/,36.2091871,138.070431,
kinki,shiga,滋賀県守山市5/10 00:26,https://weathernews.jp/onebox/livecam/kinki/shiga/7CDDE906BB0B/,https://gvs.weathernews.jp/livecam/7CDDE906BB0B/640/,35.0590033,135.9943759,
chubu,ishikawa,小松市今江町5/10 00:25,https://weathernews.jp/onebox/livecam/chubu/ishikawa/7CDDE907C95A/,https://gvs.weathernews.jp/livecam/7CDDE907C95A/640/,36.3799601,136.4407064,
shikoku,kagawa,三豊市豊中町,https://weathernews.jp/onebox/livecam/shikoku/kagawa/7CDDE906BAF8/,https://gvs.weathernews.jp/livecam/7CDDE906BAF8/640/,34.1414582,133.6926839,
shikoku,tokushima,徳島市③雲脚カメラ：🧸どんぐり１号🍓5/10 00:44,https://weathernews.jp/onebox/livecam/shikoku/tokushima/7CDDE906BF27/,https://gvs.weathernews.jp/livecam/7CDDE906BF27/640/,34.0703652,134.5549537,
kanto,tokyo,足立区梅田（荒川北側）,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907C38C/,https://gvs.weathernews.jp/livecam/7CDDE907C38C/640/,35.7644805,139.7958849,
kanto,kanagawa,神奈川川崎市宮前区,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE90685AD/,https://gvs.weathernews.jp/livecam/7CDDE90685AD/640/,35.5888541,139.5906559,
kanto,kanagawa,小田原久野地区,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907A910/,https://gvs.weathernews.jp/livecam/7CDDE907A910/640/,35.2685569,139.1506908,
